1,1,,,,,,,,,,,,,,,,,
1,2,,,,,,,,,,,,,,,,,
230,1,愛(𢙴),230-1,13,爱,󰑾𢖻,3,2301-1,2301-2,2301-3,,,,,,,,
230,2,夏(夓),230-2,10,夏,𦣻夊,5,2302-1,2302-2,2302-3,2302-4,2302-5,,,,,,
230,3,夏(夓),230-3,10,夏,𦣻夊,5,2303-1,2303-2,2303-3,2303-4,2303-5,,,,,,
230,4,夏(夓),230-4,10,夏,𦣻夊,5,2304-1,2304-2,2304-3,2304-4,2304-5,,,,,,
230,5,夏(夓),230-5,10,夏,𦣻夊,5,2305-1,2305-2,2305-3,2305-4,2305-5,,,,,,
230,6,夏(夓),230-6,10,夏,𦣻夊,4,2306-1,2306-2,2306-3,2306-4,,,,,,,
231,1,夔,231-1,22,,丷夒,1,2311-1,,,,,,,,,,
231,2,舞,231-2,14,,󰒀舛,3,2312-1,2312-2,2312-3,,,,,,,,
231,3,舜(䑞),231-3,12,舜,󰑾舛,5,2313-1,2313-2,2313-3,2313-4,2313-5,,,,,,
231,4,舜(䑞),231-4,12,舜,󰑾舛,5,2314-1,2314-2,2314-3,2314-4,2314-5,,,,,,
231,5,舜(䑞),231-5,12,舜,󰑾舛,5,2315-1,2315-2,2315-3,2315-4,2315-5,,,,,,
231,6,舜(䑞),231-6,12,舜,󰑾舛,2,2316-1,2316-2,,,,,,,,,
232,1,韋,232-1,9,韦,󰊘口,5,2321-1,2321-2,2321-3,2321-4,2321-5,,,,,,
232,2,韋,232-2,9,韦,󰊘口,2,2322-1,2322-2,,,,,,,,,
232,3,韓(𩏑),232-3,17,,龺韋,5,2323-1,2323-2,2323-3,2323-4,2323-5,,,,,,
232,4,韓(𩏑),232-4,17,,龺韋,5,2324-1,2324-2,2324-3,2324-4,2324-5,,,,,,
232,5,韓(𩏑),232-5,17,,龺韋,5,2325-1,2325-2,2325-3,2325-4,2325-5,,,,,,
232,6,韓(𩏑),232-6,17,,龺韋,5,2326-1,2326-2,2326-3,2326-4,2326-5,,,,,,
233,1,韓(𩏑),233-1,17,,龺韋,2,2331-1,2331-2,,,,,,,,,
233,2,弟,233-2,6,,丷𢎨,5,2332-1,2332-2,2332-3,2332-4,2332-5,,,,,,
233,3,夆,233-3,7,,夊󺹓,1,2333-1,,,,,,,,,,
233,4,久,233-4,3,,𠂊㇏,5,2334-1,2334-2,2334-3,2334-4,2334-5,,,,,,
233,5,久,233-5,3,,𠂊㇏,2,2335-1,2335-2,,,,,,,,,
233,6,桀,233-6,10,,舛朩木,3,2336-1,2336-2,2336-3,,,,,,,,
234,1,乘,234-1,10,,禾北,5,2341-1,2341-2,2341-3,2341-4,2341-5,,,,,,
234,2,乘,234-2,10,,禾北,5,2342-1,2342-2,2342-3,2342-4,2342-5,,,,,,
234,3,乘,234-3,10,,禾北,5,2343-1,2343-2,2343-3,2343-4,2343-5,,,,,,
234,4,乘,234-4,10,,禾北,5,2344-1,2344-2,2344-3,2344-4,2344-5,,,,,,
234,5,乘,234-5,10,,禾北,2,2345-1,2345-2,,,,,,,,,
234,6,,,,,,,,,,,,,,,,,
235,1,,,,,,,,,,,,,,,,,
235,2,,,,,,,,,,,,,,,,,
235,3,木,235-3,4,,十八,2,2353-1,2353-2,,,,,,,,,
235,4,橘,235-4,16,,木矞,3,2354-1,2354-2,2354-3,,,,,,,,
235,5,s075-415(梨)(棃),235-5,19,,禾木黎,3,2355-1,2355-2,2355-3,,,,,,,,
235,6,梬,235-6,11,,木甹,3,2356-1,2356-2,2356-3,,,,,,,,
236,1,梅,236-1,11,,木每,1,2361-1,,,,,,,,,,
236,2,李,236-2,7,,木子,5,2362-1,2362-2,2362-3,2362-4,2362-5,,,,,,
236,3,李,236-3,7,,木子,5,2363-1,2363-2,2363-3,2363-4,2363-5,,,,,,
236,4,李,236-4,7,,木子,5,2364-1,2364-2,2364-3,2364-4,2364-5,,,,,,
236,5,李,236-5,7,,木子,5,2365-1,2365-2,2365-3,2365-4,2365-5,,,,,,
236,6,李,236-6,7,,木子,5,2366-1,2366-2,2366-3,2366-4,2366-5,,,,,,
237,1,李,237-1,7,,木子,5,2371-1,2371-2,2371-3,2371-4,2371-5,,,,,,
237,2,李,237-2,7,,木子,2,2372-1,2372-2,,,,,,,,,
237,3,桃,237-3,10,,木兆,5,2373-1,2373-2,2373-3,2373-4,2373-5,,,,,,
237,4,桃,237-4,10,,木兆,3,2374-1,2374-2,2374-3,,,,,,,,
237,5,𣓀(亲),237-5,10,,辛朩木,3,2375-1,2375-2,2375-3,,,,,,,,
237,6,桂,237-6,10,,木圭,4,2376-1,2376-2,2376-3,2376-4,,,,,,,
238,1,棠,238-1,12,,𫩠朩木,1,2381-1,,,,,,,,,,
238,2,杜,238-2,7,,木土,5,2382-1,2382-2,2382-3,2382-4,2382-5,,,,,,
238,3,杜,238-3,7,,木土,5,2383-1,2383-2,2383-3,2383-4,2383-5,,,,,,
238,4,棪,238-4,12,,木炎,1,2384-1,,,,,,,,,,
238,5,椋,238-5,12,,木京,3,2385-1,2385-2,2385-3,,,,,,,,
238,6,梓,238-6,11,,木辛,2,2386-1,2386-2,,,,,,,,,
239,1,杉,239-1,7,,木彡,2,2391-1,2391-2,,,,,,,,,
239,2,棫,239-2,12,,木或,1,2392-1,,,,,,,,,,
239,3,栩,239-3,10,,木羽,3,2393-1,2393-2,2393-3,,,,,,,,
239,4,枋,239-4,8,,木方,2,2394-1,2394-2,,,,,,,,,
239,5,檗,239-5,17,,辟朩木,1,2395-1,,,,,,,,,,
239,6,楊,239-6,13,杨,木昜,5,2396-1,2396-2,2396-3,2396-4,2396-5,,,,,,
240,1,楊,240-1,13,杨,木昜,5,2401-1,2401-2,2401-3,2401-4,2401-5,,,,,,
240,2,楊,240-2,13,杨,木昜,3,2402-1,2402-2,2402-3,,,,,,,,
240,3,柳(桺),240-3,9,柳,木卯,5,2403-1,2403-2,2403-3,2403-4,2403-5,,,,,,
240,4,柳(桺),240-4,9,柳,木卯,2,2404-1,2404-2,,,,,,,,,
240,5,欒,240-5,23,,龻朩木,5,2405-1,2405-2,2405-3,2405-4,2405-5,,,,,,
240,6,欒,240-6,23,,龻朩木,3,2406-1,2406-2,2406-3,,,,,,,,
241,1,棣,241-1,12,,木隶,5,2411-1,2411-2,2411-3,2411-4,2411-5,,,,,,
241,2,枳,241-2,9,,木只,1,2412-1,,,,,,,,,,
241,3,權,241-3,22,权,木雚,2,2413-1,2413-2,,,,,,,,,
241,4,柜,241-4,9,,木巨,1,2414-1,,,,,,,,,,
241,5,槐,241-5,13,,木鬼,5,2415-1,2415-2,2415-3,2415-4,2415-5,,,,,,
241,6,槐,241-6,13,,木鬼,1,2416-1,,,,,,,,,,
242,1,杞,242-1,7,,木己,3,2421-1,2421-2,2421-3,,,,,,,,
242,2,檀,242-2,18,,木亶,3,2422-1,2422-2,2422-3,,,,,,,,
242,3,櫟,242-3,19,,木樂,3,2423-1,2423-2,2423-3,,,,,,,,
242,4,梧,242-4,11,,木吾,3,2424-1,2424-2,2424-3,,,,,,,,
242,5,榮,242-5,14,荣,𤇾朩木,5,2425-1,2425-2,2425-3,2425-4,2425-5,,,,,,
242,6,桐,242-6,10,,木同,2,2426-1,2426-2,,,,,,,,,
243,1,橎,243-1,16,,木番,1,2431-1,,,,,,,,,,
243,2,榆,243-2,13,,木俞,3,2432-1,2432-2,2432-3,,,,,,,,
243,3,梗,243-3,11,,木更,1,2433-1,,,,,,,,,,
243,4,松,243-4,8,,木公,4,2434-1,2434-2,2434-3,2434-4,,,,,,,
243,5,柏,243-5,9,,木白,3,2435-1,2435-2,2435-3,,,,,,,,
243,6,樹,243-6,16,树,木尌,3,2436-1,2436-2,2436-3,,,,,,,,
244,1,本,244-1,5,,木一,2,2441-1,2441-2,,,,,,,,,
244,2,朱,244-2,6,,㇒未,5,2442-1,2442-2,2442-3,2442-4,2442-5,,,,,,
244,3,朱,244-3,6,,㇒未,5,2443-1,2443-2,2443-3,2443-4,2443-5,,,,,,
244,4,朱,244-4,6,,㇒未,2,2444-1,2444-2,,,,,,,,,
244,5,根,244-5,10,,木艮,5,2445-1,2445-2,2445-3,2445-4,2445-5,,,,,,
244,6,根,244-6,10,,木艮,2,2446-1,2446-2,,,,,,,,,
245,1,株,245-1,10,,木朱,2,2451-1,2451-2,,,,,,,,,
245,2,果,245-2,8,,日木,5,2452-1,2452-2,2452-3,2452-4,2452-5,,,,,,
245,3,果,245-3,8,,日木,1,2453-1,,,,,,,,,,
245,4,枝,245-4,8,,木支,5,2454-1,2454-2,2454-3,2454-4,2454-5,,,,,,
245,5,朴,245-5,6,,木卜,1,2455-1,,,,,,,,,,
245,6,條,245-6,11,条,攸朩木,1,2456-1,,,,,,,,,,
246,1,梃,246-1,11,,木廷,3,2461-1,2461-2,2461-3,,,,,,,,
246,2,柖,246-2,9,,木召,1,2462-1,,,,,,,,,,
246,3,樛(朻),246-3,15,樛,木翏,5,2463-1,2463-2,2463-3,2463-4,2463-5,,,,,,
246,4,樛(朻),246-4,15,樛,木翏,2,2464-1,2464-2,,,,,,,,,
246,5,枎,246-5,8,,木夫,1,2465-1,,,,,,,,,,
246,6,格,246-6,10,,木各,3,2466-1,2466-2,2466-3,,,,,,,,
247,1,枯,247-1,9,,木古,2,2471-1,2471-2,,,,,,,,,
247,2,槁(槀),247-2,15,槁,木高,2,2472-1,2472-2,,,,,,,,,
247,3,楨,247-3,13,,木貞,1,2473-1,,,,,,,,,,
247,4,柔,247-4,9,,矛朩木,2,2474-1,2474-2,,,,,,,,,
247,5,朸,247-5,6,,木力,3,2475-1,2475-2,2475-3,,,,,,,,
247,6,材,247-6,7,,木才,1,2476-1,,,,,,,,,,
248,1,柴,248-1,9,,此朩木,2,2481-1,2481-2,,,,,,,,,
248,2,杲,248-2,8,,日朩木,1,2482-1,,,,,,,,,,
248,3,榦,248-3,14,,倝朩木,5,2483-1,2483-2,2483-3,2483-4,2483-5,,,,,,
248,4,榦,248-4,14,,倝朩木,1,2484-1,,,,,,,,,,
248,5,極,248-5,13,极,木亟,3,2485-1,2485-2,2485-3,,,,,,,,
248,6,柱,248-6,9,,木主,4,2486-1,2486-2,2486-3,2486-4,,,,,,,
249,1,橑,249-1,16,,木尞,1,2491-1,,,,,,,,,,
249,2,植,249-2,12,,木直,2,2492-1,2492-2,,,,,,,,,
249,3,樓,249-3,14,楼,木婁,5,2493-1,2493-2,2493-3,2493-4,2493-5,,,,,,
249,4,樓,249-4,14,楼,木婁,2,2494-1,2494-2,,,,,,,,,
249,5,柤(查),249-5,9,,木且,1,2495-1,,,,,,,,,,
249,6,槍,249-6,14,枪,木倉,2,2496-1,2496-2,,,,,,,,,
250,1,楗,250-1,13,,木建,3,2501-1,2501-2,2501-3,,,,,,,,
250,2,桓,250-2,10,,木亘,4,2502-1,2502-2,2502-3,2502-4,,,,,,,
250,3,桯,250-3,11,,木呈,1,2503-1,,,,,,,,,,
250,4,梩(㭒),250-4,11,,木里,1,2504-1,,,,,,,,,,
250,5,杷,250-5,8,,木巴,1,2505-1,,,,,,,,,,
250,6,架,250-6,9,,加朩木,1,2506-1,,,,,,,,,,
251,1,㮣(槩),251-1,13,,既朩木,1,2511-1,,,,,,,,,,
251,2,案,251-2,10,,安朩木,3,2512-1,2512-2,2512-3,,,,,,,,
251,3,椑,251-3,12,,木卑,5,2513-1,2513-2,2513-3,2513-4,2513-5,,,,,,
251,4,椑,251-4,12,,木卑,1,2514-1,,,,,,,,,,
251,5,㮂,251-5,12,,具木,1,2515-1,,,,,,,,,,
251,6,機,251-6,16,机,木幾,2,2516-1,2516-2,,,,,,,,,
252,1,杼,252-1,8,,木予,1,2521-1,,,,,,,,,,
252,2,楥,252-2,13,,木爰,1,2522-1,,,,,,,,,,
252,3,椯,252-3,13,,木耑,1,2523-1,,,,,,,,,,
252,4,椎,252-4,12,,木隹,2,2524-1,2524-2,,,,,,,,,
252,5,柯,252-5,9,,木可,2,2525-1,2525-2,,,,,,,,,
252,6,柲,252-6,9,,木必,3,2526-1,2526-2,2526-3,,,,,,,,
253,1,栝(桰),253-1,10,栝,木󰐦,1,2531-1,,,,,,,,,,
253,2,椄,253-2,12,,木妾,5,2532-1,2532-2,2532-3,2532-4,2532-5,,,,,,
253,3,樂,253-3,15,乐,󰒒朩木,5,2533-1,2533-2,2533-3,2533-4,2533-5,,,,,,
253,4,樂,253-4,15,乐,󰒒朩木,5,2534-1,2534-2,2534-3,2534-4,2534-5,,,,,,
253,5,樂,253-5,15,乐,󰒒朩木,5,2535-1,2535-2,2535-3,2535-4,2535-5,,,,,,
253,6,樂,253-6,15,乐,󰒒朩木,5,2536-1,2536-2,2536-3,2536-4,2536-5,,,,,,
254,1,樂,254-1,15,乐,󰒒朩木,4,2541-1,2541-2,2541-3,2541-4,,,,,,,
254,2,柎,254-2,9,,木付,3,2542-1,2542-2,2542-3,,,,,,,,
254,3,檢,254-3,17,检,木僉,1,2543-1,,,,,,,,,,
254,4,楘,254-4,13,,敄朩木,1,2544-1,,,,,,,,,,
254,5,橾,254-5,17,,木喿,1,2545-1,,,,,,,,,,
254,6,榷,254-6,14,,木隺,1,2546-1,,,,,,,,,,
255,1,橋,255-1,16,桥,木喬,5,2551-1,2551-2,2551-3,2551-4,2551-5,,,,,,
255,2,橋,255-2,16,桥,木喬,5,2552-1,2552-2,2552-3,2552-4,2552-5,,,,,,
255,3,橋,255-3,16,桥,木喬,2,2553-1,2553-2,,,,,,,,,
255,4,梁,255-4,11,,󰓯朩木,5,2554-1,2554-2,2554-3,2554-4,2554-5,,,,,,
255,5,梁,255-5,11,,󰓯朩木,1,2555-1,,,,,,,,,,
255,6,校,255-6,10,,木交,5,2556-1,2556-2,2556-3,2556-4,2556-5,,,,,,
256,1,校,256-1,10,,木交,2,2561-1,2561-2,,,,,,,,,
256,2,采,256-2,8,,爫木,4,2562-1,2562-2,2562-3,2562-4,,,,,,,
256,3,橫,256-3,15,,木黃,4,2563-1,2563-2,2563-3,2563-4,,,,,,,
256,4,椓,256-4,11,,木豖,1,2564-1,,,,,,,,,,
256,5,棱,256-5,12,,木夌,1,2565-1,,,,,,,,,,
256,6,析,256-6,8,,木斤,3,2566-1,2566-2,2566-3,,,,,,,,
257,1,棷,257-1,12,,木取,3,2571-1,2571-2,2571-3,,,,,,,,
257,2,休,257-2,6,,亻木,2,2572-1,2572-2,,,,,,,,,
257,3,梏,257-3,11,,木告,1,2573-1,,,,,,,,,,
257,4,楬,257-4,13,,木曷,2,2574-1,2574-2,,,,,,,,,
257,5,椒,257-5,12,,木叔,3,2575-1,2575-2,2575-3,,,,,,,,
257,6,楪,257-6,13,,木枼,2,2576-1,2576-2,,,,,,,,,
258,1,榬,258-1,14,,木袁,5,2581-1,2581-2,2581-3,2581-4,2581-5,,,,,,
258,2,欀,258-2,21,,木襄,1,2582-1,,,,,,,,,,
258,3,板,258-3,8,,木反,1,2583-1,,,,,,,,,,
258,4,s075-191,258-4,13,,木罒尤,1,2584-1,,,,,,,,,,
258,5,欋,258-5,22,,木瞿,1,2585-1,,,,,,,,,,
258,6,栒,258-6,10,,木旬,1,2586-1,,,,,,,,,,
259,1,椩,259-1,12,,木庚,2,2591-1,2591-2,,,,,,,,,
259,2,栓,259-2,10,,木全,1,2592-1,,,,,,,,,,
259,3,s075-187,259-3,6,,木十,1,2593-1,,,,,,,,,,
259,4,柦,259-4,9,,木旦,1,2594-1,,,,,,,,,,
259,5,𣐅,259-5,8,,木壬,2,2595-1,2595-2,,,,,,,,,
259,6,s075-190[椋],259-6,15,,木𬀷𠂉日勿,1,2596-1,,,,,,,,,,
260,1,s075-188,260-1,8,,木旡,1,2601-1,,,,,,,,,,
260,2,s075-189,260-2,13,,木由八犬,1,2602-1,,,,,,,,,,
260,3,s061-622,260-3,8,,心木,1,2603-1,,,,,,,,,,
260,4,s048-015,260-4,11,,功朱工力,1,2604-1,,,,,,,,,,
260,5,東,260-5,8,东,木日!󰐠八!𬻍㇏!丿𬻌,5,2605-1,2605-2,2605-3,2605-4,2605-5,,,,,,
260,6,東,260-6,8,东,木日!󰐠八!𬻍㇏!丿𬻌,4,2606-1,2606-2,2606-3,2606-4,,,,,,,
261,1,林,261-1,8,,木木,3,2611-1,2611-2,2611-3,,,,,,,,
261,2,無,261-2,12,无,󰒀灬,5,2612-1,2612-2,2612-3,2612-4,2612-5,,,,,,
261,3,鬱,261-3,29,,缶林冖鬯彡,1,2613-1,,,,,,,,,,
261,4,楚,261-4,13,,林疋,5,2614-1,2614-2,2614-3,2614-4,2614-5,,,,,,
261,5,楚,261-5,13,,林疋,2,2615-1,2615-2,,,,,,,,,
261,6,桑(桒),261-6,10,桑,叒朩木,5,2616-1,2616-2,2616-3,2616-4,2616-5,,,,,,
262,1,之(㞢),262-1,4,之,丶󰍅,5,2621-1,2621-2,2621-3,2621-4,2621-5,,,,,,
262,2,之(㞢),262-2,4,之,丶󰍅,3,2622-1,2622-2,2622-3,,,,,,,,
262,3,師,262-3,10,师,𠂤帀,5,2623-1,2623-2,2623-3,2623-4,2623-5,,,,,,
262,4,師,262-4,10,师,𠂤帀,5,2624-1,2624-2,2624-3,2624-4,2624-5,,,,,,
262,5,師,262-5,10,师,𠂤帀,2,2625-1,2625-2,,,,,,,,,
262,6,出,262-6,5,,屮凵,5,2626-1,2626-2,2626-3,2626-4,2626-5,,,,,,
263,1,出,263-1,5,,屮凵,1,2631-1,,,,,,,,,,
263,2,賣,263-2,15,卖,士買,1,2632-1,,,,,,,,,,
263,3,𣎵,263-3,5,,山󰌐,1,2633-1,,,,,,,,,,
263,4,索,263-4,10,,󰓔糸,4,2634-1,2634-2,2634-3,2634-4,,,,,,,
263,5,𠥽(𠂔),263-5,6,,朩木一,5,2635-1,2635-2,2635-3,2635-4,2635-5,,,,,,
263,6,𠥽(𠂔),263-6,6,,朩木一,3,2636-1,2636-2,2636-3,,,,,,,,
264,1,南,264-1,9,,十󰒍,5,2641-1,2641-2,2641-3,2641-4,2641-5,,,,,,
264,2,南,264-2,9,,十󰒍,5,2642-1,2642-2,2642-3,2642-4,2642-5,,,,,,
264,3,生,264-3,5,,𠂉土,5,2643-1,2643-2,2643-3,2643-4,2643-5,,,,,,
264,4,生,264-4,5,,𠂉土,3,2644-1,2644-2,2644-3,,,,,,,,
264,5,產,264-5,11,,󰒖生,3,2645-1,2645-2,2645-3,,,,,,,,
264,6,隆,264-6,12,,⻖㚅,5,2646-1,2646-2,2646-3,2646-4,2646-5,,,,,,
265,1,隆,265-1,12,,⻖㚅,3,2651-1,2651-2,2651-3,,,,,,,,
265,2,華,265-2,11,,艹󰒓,5,2652-1,2652-2,2652-3,2652-4,2652-5,,,,,,
265,3,華,265-3,11,,艹󰒓,5,2653-1,2653-2,2653-3,2653-4,2653-5,,,,,,
265,4,華,265-4,11,,艹󰒓,5,2654-1,2654-2,2654-3,2654-4,2654-5,,,,,,
265,5,華,265-5,11,,艹󰒓,4,2655-1,2655-2,2655-3,2655-4,,,,,,,
265,6,稽,265-6,16,,𮂱旨,2,2656-1,2656-2,,,,,,,,,
266,1,穚,266-1,17,,禾喬,1,2661-1,,,,,,,,,,
266,2,巢,266-2,14,,巛果,3,2662-1,2662-2,2662-3,,,,,,,,
266,3,束,266-3,7,,囗木,1,2663-1,,,,,,,,,,
266,4,橐,266-4,16,,󰊫石,2,2664-1,2664-2,,,,,,,,,
266,5,圜,266-5,18,,囗睘,2,2665-1,2665-2,,,,,,,,,
266,6,回,266-6,6,,囗口,2,2666-1,2666-2,,,,,,,,,
267,1,國,267-1,11,国,囗或,5,2671-1,2671-2,2671-3,2671-4,2671-5,,,,,,
267,2,國,267-2,11,国,囗或,5,2672-1,2672-2,2672-3,2672-4,2672-5,,,,,,
267,3,國,267-3,11,国,囗或,3,2673-1,2673-2,2673-3,,,,,,,,
267,4,囷,267-4,7,,囗禾,1,2674-1,,,,,,,,,,
267,5,圈,267-5,11,,囗卷,1,2675-1,,,,,,,,,,
267,6,園,267-6,13,园,囗袁,5,2676-1,2676-2,2676-3,2676-4,2676-5,,,,,,
268,1,園,268-1,13,园,囗袁,4,2681-1,2681-2,2681-3,2681-4,,,,,,,
268,2,圃,268-2,10,,囗甫,1,2682-1,,,,,,,,,,
268,3,因,268-3,6,,囗大,3,2683-1,2683-2,2683-3,,,,,,,,
268,4,囚,268-4,5,,囗人,1,2684-1,,,,,,,,,,
268,5,固,268-5,8,,囗古,5,2685-1,2685-2,2685-3,2685-4,2685-5,,,,,,
268,6,固,268-6,8,,囗古,1,2686-1,,,,,,,,,,
269,1,圍,269-1,12,围,囗韋,3,2691-1,2691-2,2691-3,,,,,,,,
269,2,圂,269-2,10,,囗豕,5,2692-1,2692-2,2692-3,2692-4,2692-5,,,,,,
269,3,圁,269-3,10,,囗言,1,2693-1,,,,,,,,,,
269,4,园,269-4,7,,囗元,1,2694-1,,,,,,,,,,
269,5,員,269-5,10,员,口貝,3,2695-1,2695-2,2695-3,,,,,,,,
269,6,s072-206,269-6,22,,章員,1,2696-1,,,,,,,,,,
270,1,貝,270-1,7,贝,目八,2,2701-1,2701-2,,,,,,,,,
270,2,財,270-2,10,财,貝才,4,2702-1,2702-2,2702-3,2702-4,,,,,,,
270,3,貨,270-3,11,,化貝,2,2703-1,2703-2,,,,,,,,,
270,4,資,270-4,13,资,次貝,4,2704-1,2704-2,2704-3,2704-4,,,,,,,
270,5,賢,270-5,16,贤,臤貝,5,2705-1,2705-2,2705-3,2705-4,2705-5,,,,,,
270,6,賢,270-6,16,贤,臤貝,5,2706-1,2706-2,2706-3,2706-4,2706-5,,,,,,
271,1,賢,271-1,16,贤,臤貝,1,2711-1,,,,,,,,,,
271,2,賁,271-2,13,,卉貝,5,2712-1,2712-2,2712-3,2712-4,2712-5,,,,,,
271,3,賀,271-3,12,,加貝,5,2713-1,2713-2,2713-3,2713-4,2713-5,,,,,,
271,4,賀,271-4,12,,加貝,5,2714-1,2714-2,2714-3,2714-4,2714-5,,,,,,
271,5,賀,271-5,12,,加貝,1,2715-1,,,,,,,,,,
271,6,貢,271-6,10,贡,工貝,1,2716-1,,,,,,,,,,
272,1,贊(賛),272-1,15,赞,兟貝,2,2721-1,2721-2,,,,,,,,,
272,2,齎,272-2,22,,齊貝,1,2722-1,,,,,,,,,,
272,3,贛,272-3,24,赣,章夊貢,5,2723-1,2723-2,2723-3,2723-4,2723-5,,,,,,
272,4,贛,272-4,24,赣,章夊貢,3,2724-1,2724-2,2724-3,,,,,,,,
272,5,賞,272-5,15,赏,𫩠貝,4,2725-1,2725-2,2725-3,2725-4,,,,,,,
272,6,賜,272-6,15,赐,貝易,5,2726-1,2726-2,2726-3,2726-4,2726-5,,,,,,
273,1,賜,273-1,15,赐,貝易,1,2731-1,,,,,,,,,,
273,2,贏,273-2,21,赢,𦝠貝,5,2732-1,2732-2,2732-3,2732-4,2732-5,,,,,,
273,3,賴,273-3,16,赖,剌貝,2,2733-1,2733-2,,,,,,,,,
273,4,負,273-4,9,负,⺈貝,3,2734-1,2734-2,2734-3,,,,,,,,
273,5,貳,273-5,12,贰,弍貝,5,2735-1,2735-2,2735-3,2735-4,2735-5,,,,,,
273,6,賓,273-6,15,宾,󰓣貝,5,2736-1,2736-2,2736-3,2736-4,2736-5,,,,,,
274,1,賓,274-1,15,宾,󰓣貝,3,2741-1,2741-2,2741-3,,,,,,,,
274,2,貰,274-2,12,,世貝,1,2742-1,,,,,,,,,,
274,3,贅,274-3,18,赘,敖貝,1,2743-1,,,,,,,,,,
274,4,質,274-4,15,质,斦貝,3,2744-1,2744-2,2744-3,,,,,,,,
274,5,𧶝(貿),274-5,12,,丣貝,5,2745-1,2745-2,2745-3,2745-4,2745-5,,,,,,
274,6,𧶝(貿),274-6,12,,丣貝,2,2746-1,2746-2,,,,,,,,,
275,1,贖,275-1,22,赎,貝賣,1,2751-1,,,,,,,,,,
275,2,費,275-2,12,费,弗貝,5,2752-1,2752-2,2752-3,2752-4,2752-5,,,,,,
275,3,費,275-3,12,费,弗貝,3,2753-1,2753-2,2753-3,,,,,,,,
275,4,賈,275-4,13,贾,覀貝,5,2754-1,2754-2,2754-3,2754-4,2754-5,,,,,,
275,5,賈,275-5,13,贾,覀貝,2,2755-1,2755-2,,,,,,,,,
275,6,販,275-6,11,贩,貝反,4,2756-1,2756-2,2756-3,2756-4,,,,,,,
276,1,買,276-1,12,买,罒貝,5,2761-1,2761-2,2761-3,2761-4,2761-5,,,,,,
276,2,買,276-2,12,买,罒貝,5,2762-1,2762-2,2762-3,2762-4,2762-5,,,,,,
276,3,賤,276-3,15,贱,貝戔,5,2763-1,2763-2,2763-3,2763-4,2763-5,,,,,,
276,4,賤,276-4,15,贱,貝戔,1,2764-1,,,,,,,,,,
276,5,賨,276-5,15,,宗貝,2,2765-1,2765-2,,,,,,,,,
276,6,貴,276-6,12,贵,𠀐貝,5,2766-1,2766-2,2766-3,2766-4,2766-5,,,,,,
277,1,貴,277-1,12,贵,𠀐貝,2,2771-1,2771-2,,,,,,,,,
277,2,賽,277-2,17,赛,𡨄貝,5,2772-1,2772-2,2772-3,2772-4,2772-5,,,,,,
277,3,賽,277-3,17,赛,𡨄貝,1,2773-1,,,,,,,,,,
277,4,𫎜,277-4,16,,未攵貝,1,2774-1,,,,,,,,,,
277,5,邑,277-5,7,,口巴,4,2775-1,2775-2,2775-3,2775-4,,,,,,,
277,6,邦,277-6,7,,丰⻏,2,2776-1,2776-2,,,,,,,,,
278,1,郡,278-1,10,,君⻏,4,2781-1,2781-2,2781-3,2781-4,,,,,,,
278,2,都,278-2,11,,者⻏,5,2782-1,2782-2,2782-3,2782-4,2782-5,,,,,,
278,3,都,278-3,11,,者⻏,5,2783-1,2783-2,2783-3,2783-4,2783-5,,,,,,
278,4,都,278-4,11,,者⻏,5,2784-1,2784-2,2784-3,2784-4,2784-5,,,,,,
278,5,都,278-5,11,,者⻏,5,2785-1,2785-2,2785-3,2785-4,2785-5,,,,,,
278,6,都,278-6,11,,者⻏,2,2786-1,2786-2,,,,,,,,,
279,1,鄰,279-1,17,邻,粦⻏,3,2791-1,2791-2,2791-3,,,,,,,,
279,2,酇(鄼),279-2,18,,贊⻏,1,2792-1,,,,,,,,,,
279,3,鄙,279-3,15,,啚⻏,1,2793-1,,,,,,,,,,
279,4,郊,279-4,9,,交⻏,1,2794-1,,,,,,,,,,
279,5,邸,279-5,8,,氐⻏,5,2795-1,2795-2,2795-3,2795-4,2795-5,,,,,,
279,6,郵,279-6,11,邮,垂⻏,1,2796-1,,,,,,,,,,
280,1,𨛍,280-1,10,,肖⻏,1,2801-1,,,,,,,,,,
280,2,𥨪(窮),280-2,19,,穴身邑,1,2802-1,,,,,,,,,,
280,3,邰,280-3,8,,台⻏,1,2803-1,,,,,,,,,,
280,4,岐,280-4,7,,山支,1,2804-1,,,,,,,,,,
280,5,郿,280-5,12,,眉⻏,1,2805-1,,,,,,,,,,
280,6,郁,280-6,9,,有⻏,5,2806-1,2806-2,2806-3,2806-4,2806-5,,,,,,
281,1,鄠,281-1,14,,雩⻏,1,2811-1,,,,,,,,,,
281,2,扈,281-2,11,,戶邑,5,2812-1,2812-2,2812-3,2812-4,2812-5,,,,,,
281,3,扈,281-3,11,,戶邑,2,2813-1,2813-2,,,,,,,,,
281,4,郝,281-4,10,,赤⻏,5,2814-1,2814-2,2814-3,2814-4,2814-5,,,,,,
281,5,郝,281-5,10,,赤⻏,5,2815-1,2815-2,2815-3,2815-4,2815-5,,,,,,
281,6,郝,281-6,10,,赤⻏,5,2816-1,2816-2,2816-3,2816-4,2816-5,,,,,,
282,1,酆,282-1,21,,豐⻏,5,2821-1,2821-2,2821-3,2821-4,2821-5,,,,,,
